Tweet index	Label	Tweet text
1	0	One of the worst feelings is watching someone you love go through something that they don't deserve and take it out on themself
1	0	@slamminsam3 @JoeSilverman7 Dr Joe is the bomb. I love him. &amp; @RonColeman @yalielkin @mhenrylaw1 @CiCiVanTine &amp; @ItsJustJill @TMirkin   My top Twitterers.
1	0	How did Soobin become your bias? — When big hit revealed to yeonjun I was excited, then I waited until the next member was revealed and said that the next one revealed would be my bias. I will never regret. https://t.co/P149ZHytjX
1	0	Bye, Chokoleit. Thanks for the laughter you gave. :( https://t.co/5P6yjQL6Eh
1	0	I vote for @BTS_twt for the #BBMAs Top social Artist Awar sevenmembers
1	0	mfw my grandparents said they bought their 2 story 3 bedroom 3 bath house in the 78249 zip code for 85k in 1996 https://t.co/6teSoYAo4c
1	0	Beyond the Set: Armstrong Williams talks about #JussieSmollett indictment and #IlhanOmar controversy with Roland Martin and Ameshia Cross.   Today’s live show airs again tonight at 11:30 PM on WJLA 24/7 News. ABC 7 News - WJLA https://t.co/1OZJ9uLyF9
1	0	I'm glad Skrulls are finally introduced into the #MCU, I just hope @MarvelStudios does something actually good with them next time. #CaptainMarvel
1	0	I feel sick... I finally got the damn flu... I thought I got away from it... https://t.co/ZB9fw9BuNs
1	0	Listening to “For The Thrill of It” by #Counterfeit via Spotify #CounterfeitThaiFans https://t.co/qKoezao3Om
1	0	@_DiamondKayxo They do but not like the city
1	0	Did we give up? Did I miss the white flag?
1	0	@macismycrack You dont need to thank me..I am always going to be at your side no matter how bad the storm  That is what friends are for! https://t.co/ddkPEgLCQB
1	0	The dragon prince looks so cute. Just gonna add that to my watch list
1	0	Absolutely shocked by the Turkish flag here 😱 https://t.co/Dqx70rIN7n
1	0	@RoryDiamond You can't be serious!?  OK, just for discussion, if they are terrible it is directly related to the underfunding!!!  You get what you pay for!!
1	0	bc the internet needs more of this https://t.co/AJ5VTP0YW4
1	0	i used to think it was weird but now im... really gay 4 the cosplayers... they always look so hot
1	0	@nia_redmond Answer the question Niamh
1	0	@majorgauravarya Story read in childhood days "The Jackdaw" comes to mind 😁
1	0	@packerzing @herooine I really enjoyed the  Berry ones...those were my breakfast drink Lal
1	0	Brommmee!! Make sure the only time you see slip(sleep) is when you're in a bank 🤜🤛🏻
1	0	@InFamousmp4 The thoughts are chunky 🙃
1	0	@brielarson I saw @captainmarvel on Friday, and I found it very fun and exciting. The humor scattered throughout was right on target, and welcomed by the audience. I early look forward to @AV4Endgame. This 64-year-old loved your work!
1	0	Eunji is the worst dancer in APink and messes up the most during practice
1	0	I just wanted to make sure everyone knows that @HubbardJeff ***LOVES*** the Eagles so much, he even owns an Eagles shirt.   #💚🦅 https://t.co/XLawXo4hns
1	0	@Marcus_Mosher I strongly, strongly, strongly disagree with him being available in the 5th
1	0	@Chad_Reno13 @IndyinDC Chad wins the internet today.
1	0	@KeuchelDBeard That’s good news. I think the universe knows that our good thoughts are always implied.
1	0	Remind me again, if the US now is "garbage," why do so many ppl take great risks to come here? And why do ppl like @AOC support their coming here? Surely garbage can't be good for them. This is what happens when you marry a tiny mind to a bloated ego. https://t.co/mCKNIbHW2L
1	0	One of the main reasons Raymond James Stadium in Tampa, Florida got WrestleMania 36 next year is because of a relationship established with Vince McMahon and WWE regarding the new #XFL. https://t.co/SCar6Lj92B
1	0	@NHL @NHLFlyers What's up with the bowtie Trotzy?  That thing has got to go.  Looks like it's bad luck.
1	0	Chill Pig Can't Get Enough Of This Very Intense Duck | The Dodo Odd Couples https://t.co/YG9Var6lHz via @YouTube
1	0	I can’t wait until I don’t have to take the bus everywhere !!️
1	0	@TheFF_Educator It has to be smoke screens. Or the FO is just a total mess.
1	0	this girl had the audacity to have me myself and I, crazy in love, b with you, naughty girl AND speechless??? on her debut album???! the girls were over before it began
1	0	oooof!!! imagine being classist and having the nerve to appropriate hood culture for a personality and clout 🥵
1	0	i’m really bored so ❤️- you consider us friends 🧡- you want to break the mutual 💛- you wish we were mutuals 💚- you’re intimidated by me 💙- you wish we were closer 💜- i'm one of your favourite mutuals 🖤- i'm one of your favourite accounts
1	0	You mean like the one depicting Michelle Obama as a monkey? Or the one of Barack? Or the one where he was faux lynched? And that's just a few examples. You didn't think this one through.   By the way, your whole whataboutism stance is racist as hell! Sit your trifling ass down 😒 https://t.co/iqFLjOeYeE
1	0	@mjmurdoc @VRChat The same community group, back in May of last year. It has grown so much in such little time! https://t.co/9H8uXTUdqb
1	0	Pour me another drink and punch me in the face; you can call me Nancy.
1	0	Oh happy days...... Season 2 of ‘Killing Eve’ starts in the UK and US 07/04
1	0	@DavidWohl @realDonaldTrump “On track to ruin”?   No, it’s pretty much ruined...Newsome policies along with a veto proof socialist majority will pretty much put the fork in us.  We are DONE.
1	0	@tiffan4 @hardhouz13 Sorry, man. I have to triple-lock my door in a so-called "secure" building. In the past week, I've been called twice by people asking to let them in because they forgot their keys... How did they lock up on exiting? How the hell did they get my phone #??? Midnight calls, mind you
1	0	@K2254b @realDonaldTrump Time the mooching red states pay their own way.
1	0	@RyanBrownWJOX This draw just means that Missouri or Georgia will beat them. Whenever it looks like it sets up for Auburn to possible make the title game, think again
1	0	@nvella_ Hi Nick, sorry to hear about the experience your friend had. Where was he travelling from? Burnley?
1	0	Staying at a hotel tonight on North Tryon in Charlotte right on the light rail, as I do monthly.  Both from my car 10 feet from the rail and from lobby door 100 feet from the rail as usual THE TRAIN CAUSES NO VIBRATIONS.
1	0	@CourteneyWrites Oh, throw in a couple animals, and that's the making of a 5 star show!
1	0	The next run in our 2018/19 #atxconcertseries is entitled “decay,” an evening length, international project by English composer Claudia Molitor, featuring the composer, herself, and... https://t.co/sSmXvlXKgV
1	0	i’ll sit in a spanish jail for a night to meet &amp; get a selfie with the goat
1	0	@Aqua_flame_wolf Super annoying, or when I don’t get the end spot at the table -_-
1	0	@faceyouhate @Brian_Tallerico Korine’s The Beach Bum
1	0	tried changing browsers but the criterion channel still only streaming at 144p quality on my laptop https://t.co/gU2UFMlndx
1	0	The Face of Tetanus: Not a Pretty Sight - https://t.co/3Wn56QxHfh - Health Editor's Note: This case of tetanus in a child occurred in 2017.  Imagine how this child felt while suffering from the symptoms of tetany and then take note of how much the treatment cost to keep this... https://t.co/2uCrEkmfGc
1	0	I don’t like how Michigan rushes to get points, when they are behind.. slow it down and take high percentage shots, to cut into the lead #GoBlue
1	0	@JoeMcCann3 There are literally billions of dollars flowing through the sport. If every league needs to fix officiating, so be it. The money is there to do it, to not overwork guys, &amp; to actually train them consistently.
1	0	@nowthisnews @RepBarragan Build the wall.
1	0	@realcrimeprofil @rabiasquared @WonderyMedia Guess you can welcome and support the unsubscribes too.
1	0	@SynArticulo Love you to my big guy hero. Your the best and really lovely too. Big loving caring soft gentle holding supporting snuggling cuddling wonderful beautiful adoring hugs and kisses. XXXXXXXXXX XXXXXXXXX XXXXXXXXXX XXXXXXXXX
1	0	I had a friend once who said he never dreamed of anything, but it turned out that his were the most powerful dreams of all.
1	0	The Gospel according to Henry George. MLK agreed. @BroderickGreer @Sarcasticluther @BruceBartlett @EJDionne @TheRevAl @MichaelSWinters @RBReich @UnvirtuousAbbey @RevDrBarber @ThomasReeseSJ @RevJesKast @amjoyshow @emmykegler @freedcnow https://t.co/txuTbHwXiI
1	0	are u kidding me on fox news  judge JENINE the a hole that was interviewed flippin it to  the right i am glad she shut him down
1	0	@EAWHofficial I explored this place, myself, a few years ago and it looks like it might have been around the same time you posted this! Someone had left a dump on the 50... I hope it wasn't you LOL
1	0	@sanosbo1 I just came down the stairs like that.  I'll be okay after a quick trip to urgent care
1	0	For those of you that might be awake tomorrow morning.  Randy will be on 97.1 The Drive at 6:30am and 101.9 WTMX The Mix at 6:45am if you'd care to listen.
1	0	@andrew_leach @shawnden I know of proprietary aggregations of info from the Electronic Bulletin Boards (EBB) (set up by operators to meet a FERC requirement) but not sure of anything where the data is nicely packaged, consistent and public.   Best case may be tracking down each of the EBBs individually?
1	0	@TheDC_Opinion @DailyCaller R+D coordinated attack. Moves and countermoves. #WeThePeople taking back control. @POTUS @realDonaldTrump at the helm. Popcorn at the ready. #WWG1WGA
1	0	@SallyBiskupic @ann_ruckert Ooohhh I just learned about oobleck. &lt;rushes to see how much cornflour is in the cupboard&gt;
1	0	79’ Uribe with a nice cross in the box but Henry not able to head it toward goal
1	0	Oak Cliff Faith Family Academy wins the UIL 4A boys basketball state championship 53-51 against Liberty Hill with this last second shot. @FaithFamilyAcad @FFA_Athletics #txhsbasketball #txhshoops #centexpreps #VYPEATX https://t.co/JJI3XT9l9Z
1	0	To the assassins hiding in my bushes, I hope you know that your making my bi racial, gender non conforming little cousin, paranoid that his dead father is his haunting right now
1	0	https://t.co/QLgSnJRvF1  they fill the earth with their glory...I swear to you there are no more worthy people in existence since Jesus amen????
1	0	Happiness was but the occasional episode in a general drama of pain. - Mayor of Casterbridge, Thomas Hardy #BookFinale
1	0	@JustDanielCasey @MNUFC I’m wondering that too cause the San Jose player hit it.  So I’m thinking own goal??? Either way 3-0 😍😍
1	0	@bigdumbus and they probably don’t even actually burn he house down actions speak louder than words, burn that house to the ground if you’re gonna say it, coward
1	0	@sapiensxtinct @MartinHeinrich Trump is not the problem !
1	0	the things you take for granted... #ALDUBNationSpreadOnlyLOVE https://t.co/3rwTy8A8vZ
1	0	Holy Cowza Rum Barrel-Aged Imperial Brown Ale by Explorium found at the Third Space Brewing Taproom. Can't Beat It.
1	0	Throw the whole doll away #GhostAdventures
1	0	@CCHQPress Brexit belongs to all of us does it? Well I would like to put it on record that it has absolutely nothing to do with me. It's not mine. I didn’t vote for it. I didn’t lie and break the law for it. Don't pin it on me. It's yours. You won't be forgiven for it. You'll lose next GE.
1	0	it's gonna sound weird but it reminds me of some of the greener parts of Destiny, where it's a bunch of vegetation grown over like road signs and stuff
