Tweet index	Label	Tweet text
1	1	The Choice Is Yours!!! I Choose Love and recognize hate.  Is that what Americans call  Be Love in public and hate behind closed doors. Any Relations to hypocrite? The Country’s mentality is the people’s mentality #ÑeuYeu #ñeujeu #aims #talkthattalk https://t.co/dYigSWe1PK
1	1	Needed cotton buds in a dash, usually buy Johnson’s, but quickly picked these up instead for a change. It’s just sunk in on opening them that @Tesco have gone one step by making the buds plastic free, but packaged them up in plastic! 🙄  #feelingirked #tryingtobebetter https://t.co/Ta2Q2yOzbU
1	1	And yet, PH is one of the cleanest air in South East Asia daw... hmmm... 🤧😷🤭  We really need to start in our own homes.   #changeisamust  Happy Weekend! https://t.co/f71a3ltybY
1	1	@BTrail7O7 @Dubs408 Fuck that dude ever since this  https://t.co/DkIcXZl0Ax
1	1	Massively disappointed by Taylor Swift’s 1989. Was looking forward to pop fun, instead got an album full of whingeing. Song after song complains about the ‘haters’ and how she’s going to move on and ignore them.  Too often mid temp stomp rather than breezy pop. #52albums https://t.co/uAHHsh058k
1	1	@PointlessBrexit @Peston @Chevilang @Channel4News @Arron_banks It would already have been if it was binding.
1	1	@Suicide82462351 always supportive to #people  #fighting for a #cause - and with a #refined flavour of  in his  #commentary . My greetings from #Greece once more https://t.co/gquCJUgYKS
1	1	Your tshirt, describing your lack of concern for the way we 'do it in California', tells me you probably care enough to by a matching fucking patch for your satchel. You need a dictionary. You should probably get your money back for that shit too.  #itsapurse #hipster
1	1	@Suicide82462351 does not forget #refined  when making #political #comments , nor #poetry. https://t.co/gquCJUgYKS
1	1	Sorry, but is there an Open Access preprint available of this paywalled blogpost? #openaccess  https://t.co/oFw0VxHrwq
1	1	The  :) Message from Curator, #Kochi #Art #Biennale asking us to 'reject an existence in the service of capital'. Brought to us by @BMW @asianpaints #Lulu #DLF &amp;others :-) https://t.co/MgofF50Glq
1	1	Ultimate Learning Analytic :)    Not sure video can be trust though, critical thinking applies. Can be a simple proof a concept.   #PKMChat https://t.co/MesNKIlIdK
1	1	@JMfreespeech It's absolutely fucking hilarious that Ms. Miller's twitter handle is "JMfreespeech" and this tweet is her admonishing House Democrats for not passing a resolution condemning @IlhanMN for utilizing said free speech.  #Hypocrite
1	1	It's absolutely fucking hilarious that Ms. Miller's twitter handle is "JMfreespeech" and this tweet is her admonishing House Democrats for not passing a resolution condemning @IlhanMN for utilizing said free speech.  #Hypocrite https://t.co/4C9cz17RcG
1	1	@AnthonyWatson @thetimes What? No trans former Olympians?
1	1	I heard the song "Irony" by Christopher @StopherMusic on the radio this morning and I liked it! So please give it an ear or two. 👂🎶 And btw, have a nice weekend! 😃   #weekend  https://t.co/ibKfAHlFqe
1	1	No outsiders?  No gays? Unlike the #Zionists, these @uklabour voters definitely get #British  #Bigotry #Homophobia #NothingToDoWithIslam #CorbynOut https://t.co/4z4yyShLAn
1	1	@Timcast The left have devolved into book burners.
1	1	Everytime, He Texted with Affection Unfortunately, she responded with Antipathy.   #contrast #kamal_writings
1	1	@LtGovDelhi Women in DELHI GOVERNMENT SCHOOLS are still mentally harassed  What kind of Women's Day r v celebrating in India???  #saddened
1	1	Me looking at the handsome boys outside who would never have a chance to kiss me. Poor, boys.  #Sarcasm  https://t.co/jyj2B20J7l
1	1	#Conservatives  BBC News - Brexit secretary accuses EU of trying to 'rerun old arguments' https://t.co/lHp1kokTX5
1	1	I'm going with  here, @POTUS/@realDonaldTrump... https://t.co/8hSCQ53MLH
1	1	'The greatest irony in the world is that you are so blessed and don't know it'. Esther Hicks   #blessed #countyourblessings  #youdontknow #mindset #conditioned
1	1	A #womenmarch held to show the world of being treated less and why #patriarchy prevails in this #region at #InternationalWomenDay2019. !!!! You #stupids, have made it much easier for us now to be at what you think we are. Simply, #ashamed. You could’ve done #better. https://t.co/ZxPOJihmUG
1	1	It started with him chopping a head off and it ended with his head getting chopped off...  #valarmorghulis
1	1	@mitchellvii #2A was created to give citizens a chance to fight back if ever a tyrannical gov't arose. Yet, staunch 2nd supporters also support a tyrannical wannabe-King Trump who repeatedly ignores our Constitution, abuses Exec power, &amp; makes a mockery of our democracy.  #GOPhypocrisy
1	1	@rohangrey @TimDuy @mattyglesias @arindube @ModeledBehavior in the late 90s, some heterodox economists argued the JG in a small, open economy would lead to exchange rate instability via BP problems after worker income rising pushes up imports. I said, so critics of NAIRU proposing to use unemployment to stabilize the exchange rate?
1	1	@RealJamesWoods Good question, and why most of #JewishAmericans hate #Republicans?
1	1	@Linsd89 @RyanAFournier Damn, not sure but funny if true!
1	1	@tanajiashevale Isn't it  to blame the neighbouring country when Indian armed personls have crossed all the abuses range from mass killings, enforced disappearances, torture, rape and sexual abuse to political repression and suppression of freedom of speech.
1	1	This is almost too much #hipster  for me to handle😆 https://t.co/7cXkuVsPh6
1	1	While he was accusing a girl as a gold digger ,  His parents were asking another girl's parents for dowry....
1	1	@clbolt In my world we call that
1	1	So I'm on google looking for a new profile picture, and I use the search term "Old Man"... well this guys face sticks out to me, like "Yeah he is perfect!" But as I take a screengrab I read the text below and think "Hmm, that may be a bad idea..." #NewProfiePic  #joke https://t.co/YsaeAlYGt9
1	1	Want a good laugh? Well, here you go . . . 😂  #ActuallyLaughedOutLoud  https://t.co/ZQ3y7CgbF5
1	1	@_YogendraYadav Like a person who is Psephologist on Monday,  defence expert in Tuesday,  Farmer activist on Wednesday, Politician on Thursday,  Law expert on Friday, Everything else on Saturday/Sunday.  #Hypocrisy
1	1	“You people” 🤣  #Hypocrisy https://t.co/YUsKUuDoCR
1	1	#fallwell is the PERFECT name for the pastor overseeing what is happening to #america  #cnn #msnbc #jesus went to #rome #billmaher #italianjesus #moron https://t.co/vcIuGSZeOG
1	1	Polymet mining is giving out college scholarships to get out of dead-end jobs- like working in a mine. #IRONy
1	1	Cricket &amp; Annual Contracts   Men : A plus : 7 cr A : 5  B : 3  C : 1  Women : A : 50L B : 30 C : 10  @virendersehwag @harbhajan_singh @VVSLaxman281 https://t.co/pT1s9a21hl
1	1	@RizKhan1345 ? Does Pakistan matter? The havoc they've wreaked on the economy &amp; institutions matter? I pray devastating accountability is wreaked on them.  Political predators? As r they.
1	1	@realDonaldTrump Hilarious that you're accusing others of not having a clue.
1	1	You plan a vacation to relax but you never remember that the planning stage is SO STRESSFUL  #atitsfinest
1	1	@jdawsey1 Pc of shit signing toilet paper ?!?
1	1	@DonaldJTrumpJr You’re named after your dad. The joke here is how you’re gonna step up to his legacy.  #sad
1	1	Some of the feminists that attended and are vocal supporters of #AuratMarch2019 ridiculed the First Lady of Pakistan for the choice of her attire.
1	1	No other president cared about God enough to sign Bibles - Trump probably  https://t.co/axdRAoODQh
1	1	They don't what they don't know.  https://t.co/ffwa1XlwHd
1	1	Cricket &amp; Annual Contracts   Men : A plus : 7 cr A : 5  B : 3  C : 1  Women : A : 50L B : 30 C : 10  @kiranshaw @hvgoenka @TVMohandasPai https://t.co/pT1s9a21hl
1	1	Huawei calls for common cybersecurity standards amidst concerns https://t.co/s2rxGvEfqX  https://t.co/etv7Vl3kTu
1	1	@RafiLetzter @benshapiro @MeghanMcCain Oh the ! https://t.co/IhKeVOKXxK
1	1	Where are the parents peddling fruits &amp; vegetables next to their children in front of the stores?  #ENFJ
1	1	Man angry his photo was used to prove all hipsters look alike — then learns it wasn’t him | CBC Radio https://t.co/NX9HpttpjP
1	1	@Rcris66 Yet as provider's we must bill all insurers equally.
1	1	@SarahPalinUSA #trump confirms a lie? Could you be more ironic?!  #trump2020
1	1	@1stSonOfGotham @brown_batman_ @arcticninjapaul You mean sending unsolicited responses?  https://t.co/gT6ffm2kdP
1	1	Isn’t it Ironic? RETWEET &amp; FOLLOW original article by @boredpanda @Alanis #alanismorissette #rock  #alanis #classicrock #isntitironic #soloartist  #memes #meme #funny #dankmemes #dank #edgy #lol #ironic #lmao #epic #music  #ironicmemes #savage https://t.co/uLExSBfEG1 https://t.co/U0RX4bBi1c
1	1	https://t.co/e05N5T6j1C  Sometimes I wish I was still a teacher.  #informationaltext
1	1	@MZHemingway @JaneMayerNYer @MZHemingway, @FDRLST liar extraordinare, calling out liars.
1	1	@maxkeiser Sorry, Max, you missed the .. #haveaniceday
1	1	per @axsoliz's orders I have to add that doing this thread distracted me from hitting "send" on the email to the dog trainer that I meant to send earlier today &amp; has been drafted for an hour, and also eating/helping them make food, loloops ?
1	1	It appears his "plan" was to gain sympathy from a fake hate crime to bolster sympathy &amp; his so-called low paycheck for 'Empire'...yet he ends up getting fired anyway.  #JussieSmollett #Hoax #empire https://t.co/HQ56ogYRp2
1	1	@realDonaldTrump Said the same person who has publicly lied to the nation more than 8700 times since becoming president?  #Individual1
1	1	@realDonaldTrump @DonaldJTrumpJr Is this true...maybe...BUT Lol @realDonaldTrump calling someone a liar. #potcallingkettleblack #trump #liar #bigot #bs #lies #funny  #hipocracy #trump #usa #twitter #women #america #USA #AOCisAnIdiot #captainmarvel #democracy #deal #nodeal
1	1	This shit just writes itself.  This is the greatest Shakespearean tragedy ever told, but never written.  #Shakespeare  #Tragedy #theater  #SomeoneNeedsToWriteThis https://t.co/ufErM4iZS7
1	1	I love this.  https://t.co/22QSnuBu6k
1	1	It's funny when the left eats its own  https://t.co/DTLMOgbgKR
1	1	The Devil signing the Bible.  https://t.co/D4ahkOuaFQ
1	1	Oh, the ... 🤣🤣🤣 https://t.co/VOm0W4H6RE
1	1	@ciabaudo And yet Settle said two days ago that he felt there needed to be a ‘healthier relationship between press and police.’  Considering Settle and the author of this rather one-sided article had a close friendship, I find Settle’s comment to be rather “duplicitous.”
1	1	all i know what to post is what is inside my mind at the moment. anything else is a lie.   #FridayThoughts #depressed #Healing #STUPIDITY
1	1	Geeze, the good book signed by the same fair hand that signed the checks to pay the hush money to Stormy Daniels.  https://t.co/IkwNwfWyQO
1	1	Really is something when LFC start trying to take the moral high ground  #Deluded https://t.co/o0KEGXxzMO
1	1	@Giyga @jordanbpeterson Saying "Marxism is bad because Stalin killed 382691736 BILLION PPL!!1!" is exactly the fallacy you're groping for. Naturalizing inequality by reifying a statistical distribution like the Pareto formula does nothing but show how Marx's theory of class antagonism is spot on.
1	1	when your lies add up to equal more jail time than years you’ve spent on this earth🤣  https://t.co/aTSfyVTDme
1	1	@halfanewfie2 @PositPoint @GovMikeHuckabee @wwwillstand @AOC Same reason Ilhan Omar is still on Foreign Relations.  #DoubleStandard #LiberalHypocrisy
1	1	Apparently it’s #NationalProofreadingDay. I’ll be the first to say, I spot typos like it’s my JOB...but yet I always have typos in my own emails and such.  https://t.co/XUBS2etm8e
1	1	#IsItOk that Theresa May as home secretary cut police funding and now as PM is denying that police are underfunded... #twat  #thelastleg ... What a cock
1	1	@OfficeOfMike After the #FirstStepAct was passed, prisons have turned into #MAGACountry...  #IRONY #TrumpCurse  🤣🤣😂😂😂
1	1	@thelastleg #abitrich Is it not a bit rich that USian politicians are judging us
1	1	@dbongino I see you in here. Losta your friends hanging with the sex traffic lady.  https://t.co/ZaoFz5qAY3
1	1	Yep, it's really something alright...   https://t.co/7zp4H90BRV
1	1	#Pakistan #Ecosystem #Startups #Founders Soon you will realize, a #SerialEntrepreneur does not mean following 1- A person who "thought" about multiple #Ideas in a certain period of time 2- A person... https://t.co/vm8wkVAUfi
1	1	It’s 2019. I’m sitting in doctor waiting room staring at a poster for a 2017 Employee Engagement Survey for 2017. Its says, “You Matter! We Listen!”
